1,0,League,Jefferson Swim League,1,1,2010-01-14 15:15:00.000
2,0,League,Rappahannock Swim League,2,1,2010-01-14 15:15:00.000
3,1,Team,Atlantic Coast Athletic Club,1,1,2010-01-14 15:15:00.000
4,1,Team,Boars Head Sports Club,2,1,2010-01-14 15:15:00.000
5,2,Team,Aquia Harbour,1,1,2010-01-14 15:15:00.000
6,2,Team,Chancellor,2,1,2010-01-14 15:15:00.000
9,1,Team,Crozet Gators Swim Team,4,1,2010-01-14 15:15:00.000
10,1,Team,City of Charlottesville,3,1,2010-01-14 15:15:00.000
11,1,Team,Elks,6,1,2010-01-14 15:15:00.000
12,1,Team,Fairview,7,1,2010-01-14 15:15:00.000
13,1,Team,Farmington Country Club,8,1,2010-01-14 15:15:00.000
14,1,Team,Fluvanna Aquatic Sports Team,9,1,2010-01-14 15:15:00.000
15,1,Team,Forest Lakes Swim Team,10,1,2010-01-14 15:15:00.000
16,1,Team,Fry’s Spring Beach Club,11,1,2010-01-14 15:15:00.000
17,1,Team,Glenmore Country Club,12,1,2010-01-14 15:15:00.000
18,1,Team,Greene Hills Gators,14,1,2010-01-14 15:15:00.000
19,1,Team,Hollymead,15,1,2010-01-14 15:15:00.000
20,1,Team,Key West Club,16,1,2010-01-14 15:15:00.000
21,1,Team,Louisa Gators,17,1,2010-01-14 15:15:00.000
22,1,Team,Lake Monticello Swim Team,18,1,2010-01-14 15:15:00.000
23,2,Team,Grafton,3,1,2010-01-14 15:15:00.000
24,2,Team,Hampton Oaks,4,1,2010-01-14 15:15:00.000
25,2,Team,Woodlands,5,1,2010-01-14 15:15:00.000
26,2,Team,Austin Ridge,6,1,2010-01-14 15:15:00.000
27,2,Team,College Heights ,7,1,2010-01-14 15:15:00.000
28,2,Team,Curtis Park,8,1,2010-01-14 15:15:00.000
29,2,Team,Dahlgren,9,1,2010-01-14 15:15:00.000
30,2,Team,Fawn Lake,10,1,2010-01-14 15:15:00.000
31,2,Team,Massad YMCA,11,1,2010-01-14 15:15:00.000
32,2,Team,Country Club,12,1,2010-01-14 15:15:00.000
33,2,Team,Eden Estates,13,1,2010-01-14 15:15:00.000
34,2,Team,Ferry Farm,14,1,2010-01-14 15:15:00.000
35,2,Team,Fox Point,15,1,2010-01-14 15:15:00.000
36,2,Team,Lake of the Woods,16,1,2010-01-14 15:15:00.000
37,2,Team,Lee’s Hill,17,1,2010-01-14 15:15:00.000
38,2,Team,Lake Wilderness,18,1,2010-01-14 15:15:00.000
39,2,Team,Leeland Station,19,1,2010-01-14 15:15:00.000
40,2,Team,Regency Park ,20,1,2010-01-14 15:15:00.000
41,2,Team,Salem Fields,21,1,2010-01-14 15:15:00.000
42,2,Team,Spotswood,22,1,2010-01-14 15:15:00.000
43,2,Team,Spotsylvania YMCA,23,1,2010-01-14 15:15:00.000
44,0,League,Northern Virginia Swimming League,3,1,2010-01-14 15:15:00.000
45,0,League,Virginia Beach Swim League,4,1,2010-01-14 15:15:00.000
46,0,League,Colonial Swim League,5,1,2010-01-14 15:15:00.000
47,0,League,Reston Swim Team Association,6,1,2010-01-14 15:15:00.000
48,0,League,Prince William Swim League,7,1,2010-01-14 15:15:00.000
49,0,League,Roanoke Valley Aquatic Association,8,1,2010-01-14 15:15:00.000
50,0,League,Southwest Virginia Swim League,9,1,2010-01-14 15:15:00.000
51,44,Team,Annandale,1,1,2010-01-14 15:15:00.000
52,44,Team,Arlington Forest,2,1,2010-01-14 15:15:00.000
53,44,Team,Brandywine,3,1,2010-01-14 15:15:00.000
54,44,Team,Bren Mar,4,1,2010-01-14 15:15:00.000
55,44,Team,Bren Mar-Edsall Park,5,1,2010-01-14 15:15:00.000
56,44,Team,Brookfield Swim Club,6,1,2010-01-14 15:15:00.000
57,44,Team,Broyhill Crest,7,1,2010-01-14 15:15:00.000
58,44,Team,Burke Station,8,1,2010-01-14 15:15:00.000
59,44,Team,Camelot,9,1,2010-01-14 15:15:00.000
60,44,Team,Canterbury Woods,10,1,2010-01-14 15:15:00.000
61,44,Team,Cardinal Hill,11,1,2010-01-14 15:15:00.000
62,44,Team,Chesterbrook,12,1,2010-01-14 15:15:00.000
63,44,Team,Commonwealth,13,1,2010-01-14 15:15:00.000
64,44,Team,Cottontail,14,1,2010-01-14 15:15:00.000
65,44,Team,Country Club Hills,15,1,2010-01-14 15:15:00.000
66,44,Team,Crosspointe,16,1,2010-01-14 15:15:00.000
67,44,Team,Daventry,17,1,2010-01-14 15:15:00.000
68,44,Team,Dominion Hills,18,1,2010-01-14 15:15:00.000
69,44,Team,Donaldson Run,19,1,2010-01-14 15:15:00.000
70,44,Team,Dowden Terrace,20,1,2010-01-14 15:15:00.000
71,44,Team,Dunn Loring,21,1,2010-01-14 15:15:00.000
72,44,Team,Edsall Park,22,1,2010-01-14 15:15:00.000
73,44,Team,Fairfax,23,1,2010-01-14 15:15:00.000
74,44,Team,Fairfax Club Estates,24,1,2010-01-14 15:15:00.000
75,44,Team,Fairfax Station,25,1,2010-01-14 15:15:00.000
76,44,Team,Fair Oaks Rec,26,1,2010-01-14 15:15:00.000
77,44,Team,Forest Hollow,27,1,2010-01-14 15:15:00.000
78,44,Team,Fox Hunt,28,1,2010-01-14 15:15:00.000
79,44,Team,Fox Mill Estates,29,1,2010-01-14 15:15:00.000
80,44,Team,Fox Mill Woods,30,1,2010-01-14 15:15:00.000
81,44,Team,Great Falls,31,1,2010-01-14 15:15:00.000
82,44,Team,Greenbriar,32,1,2010-01-14 15:15:00.000
83,44,Team,Hamlet,33,1,2010-01-14 15:15:00.000
84,44,Team,Hayfield Farm,34,1,2010-01-14 15:15:00.000
85,44,Team,Herndon,35,1,2010-01-14 15:15:00.000
86,44,Team,Hiddenbrook,36,1,2010-01-14 15:15:00.000
87,44,Team,Highland Park,37,1,2010-01-14 15:15:00.000
88,44,Team,Highlands Swim,38,1,2010-01-14 15:15:00.000
89,44,Team,High Point Pool,39,1,2010-01-14 15:15:00.000
90,44,Team,Hollin Hills,40,1,2010-01-14 15:15:00.000
91,44,Team,Hollin Meadows,41,1,2010-01-14 15:15:00.000
92,44,Team,Holmes Run Acres,42,1,2010-01-14 15:15:00.000
93,44,Team,Hunter Mill,43,1,2010-01-14 15:15:00.000
94,44,Team,Hunt Valley,44,1,2010-01-14 15:15:00.000
95,44,Team,Ilda Community,45,1,2010-01-14 15:15:00.000
96,44,Team,Kent Gardens,46,1,2010-01-14 15:15:00.000
97,44,Team,Kings Ridge Swim Club,47,1,2010-01-14 15:15:00.000
98,44,Team,Lake Braddock,48,1,2010-01-14 15:15:00.000
99,44,Team,Lakevale Estates,49,1,2010-01-14 15:15:00.000
100,44,Team,Lakeview,50,1,2010-01-14 15:15:00.000
101,44,Team,Langley,51,1,2010-01-14 15:15:00.000
102,44,Team,Laurel Hill,52,1,2010-01-14 15:15:00.000
103,44,Team,Lee-Graham,53,1,2010-01-14 15:15:00.000
104,44,Team,Lincolnia Park,54,1,2010-01-14 15:15:00.000
105,44,Team,Little Hunting Park,55,1,2010-01-14 15:15:00.000
106,44,Team,Little Rocky Run,56,1,2010-01-14 15:15:00.000
107,44,Team,Long Branch,57,1,2010-01-14 15:15:00.000
108,44,Team,Mansion House,58,1,2010-01-14 15:15:00.000
109,44,Team,Mantua,59,1,2010-01-14 15:15:00.000
110,44,Team,McLean,60,1,2010-01-14 15:15:00.000
111,44,Team,Mosby Woods,61,1,2010-01-14 15:15:00.000
112,44,Team,Mount Vernon Park,62,1,2010-01-14 15:15:00.000
113,44,Team,Newington Forest,63,1,2010-01-14 15:15:00.000
114,44,Team,Newington Station,64,1,2010-01-14 15:15:00.000
115,44,Team,North Springfield,65,1,2010-01-14 15:15:00.000
116,44,Team,Oakton Swim & Racquet,66,1,2010-01-14 15:15:00.000
117,44,Team,Old Keene Mill,67,1,2010-01-14 15:15:00.000
118,44,Team,Orange Hunt,68,1,2010-01-14 15:15:00.000
119,44,Team,Overlee,69,1,2010-01-14 15:15:00.000
120,44,Team,Parklawn,70,1,2010-01-14 15:15:00.000
121,44,Team,Parliament,71,1,2010-01-14 15:15:00.000
122,44,Team,Pinecrest,72,1,2010-01-14 15:15:00.000
123,44,Team,Pinewood Lake,73,1,2010-01-14 15:15:00.000
124,44,Team,Pleasant Valley,74,1,2010-01-14 15:15:00.000
125,44,Team,Poplar Heights,75,1,2010-01-14 15:15:00.000
126,44,Team,Poplar Tree,76,1,2010-01-14 15:15:00.000
127,44,Team,Ravensworth Farm,77,1,2010-01-14 15:15:00.000
128,44,Team,Riverside Gardens,78,1,2010-01-14 15:15:00.000
129,44,Team,Rolling Forest,79,1,2010-01-14 15:15:00.000
130,44,Team,Rolling Hills,80,1,2010-01-14 15:15:00.000
131,44,Team,Rolling Valley,81,1,2010-01-14 15:15:00.000
132,44,Team,Royal Pool,82,1,2010-01-14 15:15:00.000
133,44,Team,Rutherford,83,1,2010-01-14 15:15:00.000
134,44,Team,Shouse Village,84,1,2010-01-14 15:15:00.000
135,44,Team,Sideburn Run,85,1,2010-01-14 15:15:00.000
136,44,Team,Sleepy Hollow B & R,86,1,2010-01-14 15:15:00.000
137,44,Team,Sleepy Hollow Rec,87,1,2010-01-14 15:15:00.000
138,44,Team,Somerset-Olde Creek,88,1,2010-01-14 15:15:00.000
139,44,Team,South Run,89,1,2010-01-14 15:15:00.000
140,44,Team,Springboard,90,1,2010-01-14 15:15:00.000
141,44,Team,Springfield,91,1,2010-01-14 15:15:00.000
142,44,Team,Stratford,92,1,2010-01-14 15:15:00.000
143,44,Team,Sully Station,93,1,2010-01-14 15:15:00.000
144,44,Team,Sully Station II,94,1,2010-01-14 15:15:00.000
145,44,Team,Truro,95,1,2010-01-14 15:15:00.000
146,44,Team,Tuckahoe,96,1,2010-01-14 15:15:00.000
147,44,Team,Vienna Aquatic,97,1,2010-01-14 15:15:00.000
148,44,Team,Vienna Woods,98,1,2010-01-14 15:15:00.000
149,44,Team,Villa Aquatic,99,1,2010-01-14 15:15:00.000
150,44,Team,Village West,100,1,2010-01-14 15:15:00.000
151,44,Team,Virginia Hills,101,1,2010-01-14 15:15:00.000
152,44,Team,Virginia Run,102,1,2010-01-14 15:15:00.000
153,44,Team,Wakefield Chapel,103,1,2010-01-14 15:15:00.000
154,44,Team,Walden Glen,104,1,2010-01-14 15:15:00.000
155,44,Team,Waynewood,105,1,2010-01-14 15:15:00.000
156,44,Team,Woodley,106,1,2010-01-14 15:15:00.000
157,45,Team,Alanton-Baycliff,1,1,2010-01-14 15:15:00.000
158,45,Team,Broad Bay,2,1,2010-01-14 15:15:00.000
159,45,Team,Carolanne Farms,3,1,2010-01-14 15:15:00.000
160,45,Team,Cavalier G&YC,4,1,2010-01-14 15:15:00.000
161,45,Team,Chesapeake GC,5,1,2010-01-14 15:15:00.000
162,45,Team,Cheshire Forest,6,1,2010-01-14 15:15:00.000
163,45,Team,Club Brittany,7,1,2010-01-14 15:15:00.000
164,45,Team,Ghent Square,8,1,2010-01-14 15:15:00.000
165,45,Team,Great Bridge,9,1,2010-01-14 15:15:00.000
166,45,Team,Green Run,10,1,2010-01-14 15:15:00.000
167,45,Team,Greenbrier CC,11,1,2010-01-14 15:15:00.000
168,45,Team,Indian Lakes,12,1,2010-01-14 15:15:00.000
169,45,Team,Larkspur,13,1,2010-01-14 15:15:00.000
170,45,Team,Little Neck,14,1,2010-01-14 15:15:00.000
171,45,Team,Mallory,15,1,2010-01-14 15:15:00.000
172,45,Team,Norfolk Y&CC,16,1,2010-01-14 15:15:00.000
173,45,Team,Oceana,17,1,2010-01-14 15:15:00.000
174,45,Team,Pembroke Meadows,18,1,2010-01-14 15:15:00.000
175,45,Team,Princess Anne CC,19,1,2010-01-14 15:15:00.000
176,45,Team,Riverwalk,20,1,2010-01-14 15:15:00.000
177,45,Team,Salem Woods,21,1,2010-01-14 15:15:00.000
178,45,Team,Virginia Beach T&CC,22,1,2010-01-14 15:15:00.000
179,46,Team,Arlington Knights of Columbus,1,1,2010-01-14 15:15:00.000
180,46,Team,Armfield Farm,2,1,2010-01-14 15:15:00.000
181,46,Team,Ashburn Farm,3,1,2010-01-14 15:15:00.000
182,46,Team,Ashburn Village,4,1,2010-01-14 15:15:00.000
183,46,Team,Barrington,5,1,2010-01-14 15:15:00.000
184,46,Team,Broadlands,6,1,2010-01-14 15:15:00.000
185,46,Team,Burke Centre Penguins,7,1,2010-01-14 15:15:00.000
186,46,Team,Burke Centre Stingers,8,1,2010-01-14 15:15:00.000
187,46,Team,Cascades,9,1,2010-01-14 15:15:00.000
188,46,Team,Chantilly Highlands,10,1,2010-01-14 15:15:00.000
189,46,Team,Chantilly National Golf & Country Club,11,1,2010-01-14 15:15:00.000
190,46,Team,Chase Club,12,1,2010-01-14 15:15:00.000
191,46,Team,Chinquapin,13,1,2010-01-14 15:15:00.000
192,46,Team,Countryside,14,1,2010-01-14 15:15:00.000
193,46,Team,Fort Myer,15,1,2010-01-14 15:15:00.000
194,46,Team,Franklin Farm,16,1,2010-01-14 15:15:00.000
195,46,Team,Franklin Glen,17,1,2010-01-14 15:15:00.000
196,46,Team,Glen Cove,18,1,2010-01-14 15:15:00.000
197,46,Team,Hayden Village,19,1,2010-01-14 15:15:00.000
198,46,Team,Manorgate,20,1,2010-01-14 15:15:00.000
199,46,Team,Saratoga,21,1,2010-01-14 15:15:00.000
200,46,Team,Sequoia Farms,22,1,2010-01-14 15:15:00.000
201,46,Team,South Riding,23,1,2010-01-14 15:15:00.000
202,46,Team,Sugarland Run,24,1,2010-01-14 15:15:00.000
203,47,Team,Autumnwood,1,1,2010-01-14 15:15:00.000
204,47,Team,Glade,2,1,2010-01-14 15:15:00.000
205,47,Team,Hunters Woods,3,1,2010-01-14 15:15:00.000
206,47,Team,Lake Anne,4,1,2010-01-14 15:15:00.000
207,47,Team,Lake Audubon,5,1,2010-01-14 15:15:00.000
208,47,Team,Lake Newport,6,1,2010-01-14 15:15:00.000
209,47,Team,Newbridge,7,1,2010-01-14 15:15:00.000
210,47,Team,North Hills,8,1,2010-01-14 15:15:00.000
211,47,Team,Ridge Heights,9,1,2010-01-14 15:15:00.000
212,48,Team,Ashland Stingrays,1,1,2010-01-14 15:15:00.000
213,48,Team,Ben Lomond Flying Ducks,2,1,2010-01-14 15:15:00.000
214,48,Team,Braemar Blasters,3,1,2010-01-14 15:15:00.000
215,48,Team,Bridlewood Bridlewaves,4,1,2010-01-14 15:15:00.000
216,48,Team,Brookside Hurricanes,5,1,2010-01-14 15:15:00.000
217,48,Team,Dale City Frogs,6,1,2010-01-14 15:15:00.000
218,48,Team,Dominion Valley Sharks,7,1,2010-01-14 15:15:00.000
219,48,Team,Kingsbrooke Sea Lions,8,1,2010-01-14 15:15:00.000
220,48,Team,Lake Manassas Blue Dolphins,9,1,2010-01-14 15:15:00.000
221,48,Team,Lake Ridge Lancers,10,1,2010-01-14 15:15:00.000
222,48,Team,Meadowbrook Woods Makos,11,1,2010-01-14 15:15:00.000
223,48,Team,Montclair Seahawks,12,1,2010-01-14 15:15:00.000
224,48,Team,Old Bridge Breakers,13,1,2010-01-14 15:15:00.000
225,48,Team,Piedmont Tsunamis,14,1,2010-01-14 15:15:00.000
226,48,Team,Ridgewood Barracudas,15,1,2010-01-14 15:15:00.000
227,48,Team,Southbridge Sharks,16,1,2010-01-14 15:15:00.000
228,48,Team,Stonewall Park Explosion,17,1,2010-01-14 15:15:00.000
229,48,Team,Sudley Seahorses,18,1,2010-01-14 15:15:00.000
230,48,Team,Urbanna Otters,19,1,2010-01-14 15:15:00.000
231,48,Team,Veterans Park Marlins,20,1,2010-01-14 15:15:00.000
232,48,Team,Victory Lakes Piranhas,21,1,2010-01-14 15:15:00.000
233,48,Team,Virginia Oaks Sea Devils,22,1,2010-01-14 15:15:00.000
234,48,Team,Wellington Dolphins,23,1,2010-01-14 15:15:00.000
235,48,Team,Westridge Waves,24,1,2010-01-14 15:15:00.000
236,49,Team,Ashley Plantation,1,1,2010-01-14 15:15:00.000
237,49,Team,Castle Rock,2,1,2010-01-14 15:15:00.000
238,49,Team,Elks Club,3,1,2010-01-14 15:15:00.000
239,49,Team,Forest Hills,4,1,2010-01-14 15:15:00.000
240,49,Team,Hidden Valley,5,1,2010-01-14 15:15:00.000
241,49,Team,Hunting Hills,6,1,2010-01-14 15:15:00.000
242,49,Team,Limestone Park,7,1,2010-01-14 15:15:00.000
243,49,Team,North Lakes,8,1,2010-01-14 15:15:00.000
244,49,Team,Olympic Park,9,1,2010-01-14 15:15:00.000
245,49,Team,Our Lady Of Nazareth,10,1,2010-01-14 15:15:00.000
246,49,Team,Read Mountain,11,1,2010-01-14 15:15:00.000
247,49,Team,Roanoke Country Club,12,1,2010-01-14 15:15:00.000
248,49,Team,Spring Run,13,1,2010-01-14 15:15:00.000
249,49,Team,Stonegate,14,1,2010-01-14 15:15:00.000
250,49,Team,Vinton Swimming,15,1,2010-01-14 15:15:00.000
251,50,Team,Blacksburg Aquatic Center,1,1,2010-01-14 15:15:00.000
