1,0,League,Jefferson Swim League,1,1,2010-01-14 15:15:00.000
252,50,Team,Blacksburg Country Club,2,1,2010-01-14 15:15:00.000
253,50,Team,Hethwood Swim Club,3,1,2010-01-14 15:15:00.000
254,50,Team,Meadows Swim Club,4,1,2010-01-14 15:15:00.000
255,50,Team,Pine Valley Swim Club,5,1,2010-01-14 15:15:00.000
256,50,Team,Pulaski Poolcats,6,1,2010-01-14 15:15:00.000
257,50,Team,Ridgewood Swim Club,7,1,2010-01-14 15:15:00.000
258,50,Team,Shawnee Swim Club,8,1,2010-01-14 15:15:00.000
264,0,League,Virginia Swimming - USA Swimming,11,1,2011-04-01 15:00:00.000
265,264,Team,ACST - ACAST Amberjacks,1,1,2011-04-01 15:00:00.000
266,264,Team,RAPP - Rappahannock Raiders Swim Club,2,1,2011-04-01 15:00:00.000
267,264,Team,"BAC - Burkwood Aquatic Club, Inc.",3,1,2011-04-01 15:00:00.000
268,264,Team,RAYS - Rappahannock Area YMCA / Stingrays Swim Team,4,1,2011-04-01 15:00:00.000
269,264,Team,BASS - Battlefield Area Star Swimmers,5,1,2011-04-01 15:00:00.000
270,264,Team,RPST - Regency Park Swim Team,6,1,2011-04-01 15:00:00.000
271,264,Team,CAST - Coomes Area Swim Team,7,1,2011-04-01 15:00:00.000
272,264,Team,SCAT - Star City Aquatic Team,8,1,2011-04-01 15:00:00.000
273,264,Team,CCA - Carter Center Aquatics,9,1,2011-04-01 15:00:00.000
274,264,Team,SEVA - South Eastern Virginia Aquatics,10,1,2011-04-01 15:00:00.000
275,264,Team,CGBD - Coast Guard Blue Dolphins,11,1,2011-04-01 15:00:00.000
276,264,Team,SHKS - Sharks Swim Team,12,1,2011-04-01 15:00:00.000
277,264,Team,CYAC - Piedmont Family YMCA / Charlottesville Y Aquatics Club,13,1,2011-04-01 15:00:00.000
278,264,Team,SMAC - Shenandoah Marlins Aquatics Club,14,1,2011-04-01 15:00:00.000
279,264,Team,DC - Dolphin Club,15,1,2011-04-01 15:00:00.000
280,264,Team,STAT - Stafford Aquatics Team,16,1,2011-04-01 15:00:00.000
281,264,Team,FUAC - Fork Union Aquatic Club,17,1,2011-04-01 15:00:00.000
282,264,Team,STRM - Rockbridge Storm Swim Team,18,1,2011-04-01 15:00:00.000
283,264,Team,GATR - Virginia Gators,19,1,2011-04-01 15:00:00.000
284,264,Team,SVFY - Southside Virginia Family YMCA,20,1,2011-04-01 15:00:00.000
285,264,Team,GRTD - Galax Riptide,21,1,2011-04-01 15:00:00.000
286,264,Team,TAC - Tidewater Aquatic Club,22,1,2011-04-01 15:00:00.000
287,264,Team,HA - Hargrave Aquatics,23,1,2011-04-01 15:00:00.000
288,264,Team,TCAC - Tri-City Aquatic Club,24,1,2011-04-01 15:00:00.000
289,264,Team,HOKI - H2okie Aquatics,25,1,2011-04-01 15:00:00.000
290,264,Team,TIDE - TIDE Swim Team,26,1,2011-04-01 15:00:00.000
291,264,Team,KA - Karma Aquatics,27,1,2011-04-01 15:00:00.000
292,264,Team,TSU - Tsunami Swimming,28,1,2011-04-01 15:00:00.000
293,264,Team,LASO - Lifetime Aquatic Swim Organization,29,1,2011-04-01 15:00:00.000
294,264,Team,US - Unique Swimming,30,1,2011-04-01 15:00:00.000
295,264,Team,LY - Lynchburg YMCA Swim Team,31,1,2011-04-01 15:00:00.000
296,264,Team,UVAA - University of Virginia Aquatics Club,32,1,2011-04-01 15:00:00.000
297,264,Team,"NOVA - NOVA of Virginia Aquatics, Inc.",33,1,2011-04-01 15:00:00.000
298,264,Team,VACS - Virginia Association for Competitive Swimming,34,1,2011-04-01 15:00:00.000
299,264,Team,OBX - OBX Swim Club,35,1,2011-04-01 15:00:00.000
300,264,Team,VAST - Valley Area Swim Team,36,1,2011-04-01 15:00:00.000
301,264,Team,ODAC - Old Dominion Aquatics Club,37,1,2011-04-01 15:00:00.000
302,264,Team,VSTP - Valley Swim Team - Phoenix,38,1,2011-04-01 15:00:00.000
303,264,Team,"PSDN - Poseidon Swimming, Inc.",39,1,2011-04-01 15:00:00.000
304,264,Team,VYAC - Virginia YMCA Aquatic Club,40,1,2011-04-01 15:00:00.000
305,264,Team,PWSC - Prince William Swim Club,41,1,2011-04-01 15:00:00.000
306,264,Team,WAC - Williamsburg Aquatic Club,42,1,2011-04-01 15:00:00.000
307,264,Team,QDD - QDD Swim Team,43,1,2011-04-01 15:00:00.000
308,264,Team,WST - Winchester Swim Team,44,1,2011-04-01 15:00:00.000
309,264,Team,QSTS - Quest Swimming,45,1,2011-04-01 15:00:00.000
310,264,Team,YGR - YMCA of Greater Richmond Tritons,46,1,2011-04-01 15:00:00.000
311,264,Team,RACE - Richmond Racers,47,1,2011-04-01 15:00:00.000
312,264,Team,UN,48,1,2011-04-01 15:00:00.000
392,313,Team,(Exhibition Team),0,1,2011-04-12 14:00:00.000
393,0,League,Lynchburg Aquatic League,13,1,2010-05-16 14:00:00.000
394,393,Team,Bedford Y,1,1,2010-05-16 14:00:00.000
395,393,Team,Wildwood,2,1,2010-05-16 14:00:00.000
396,393,Team,Hill City,3,1,2010-05-16 14:00:00.000
397,393,Team,Vista Acres,4,1,2010-05-16 14:00:00.000
398,393,Team,Rainbow Forest,5,1,2010-05-16 14:00:00.000
313,0,League,Tarheel Swimming Association,12,1,2011-04-12 14:00:00.000
314,313,Team,Abbington,5,1,2011-04-12 14:00:00.000
315,313,Team,Apex,10,1,2011-04-12 14:00:00.000
316,313,Team,Banbury Woods & Hunters Landing,15,1,2011-04-12 14:00:00.000
317,313,Team,Bedford at Falls River,20,1,2011-04-12 14:00:00.000
318,313,Team,Bentwinds,25,1,2011-04-12 14:00:00.000
319,313,Team,Black Horse Run,30,1,2011-04-12 14:00:00.000
320,313,Team,Brier Creek,35,1,2011-04-12 14:00:00.000
321,313,Team,Brookstone,40,1,2011-04-12 14:00:00.000
322,313,Team,Carlyle & Chatsworth,45,1,2011-04-12 14:00:00.000
323,313,Team,Carpenter Village,50,1,2011-04-12 14:00:00.000
324,313,Team,Cary,55,1,2011-04-12 14:00:00.000
325,313,Team,Cary Park,60,1,2011-04-12 14:00:00.000
326,313,Team,Charleston Village,65,1,2011-04-12 14:00:00.000
327,313,Team,Coachman's Trail,70,1,2011-04-12 14:00:00.000
328,313,Team,Crabtree,75,1,2011-04-12 14:00:00.000
329,313,Team,Crooked Creek,80,1,2011-04-12 14:00:00.000
330,313,Team,Devereaux,85,1,2011-04-12 14:00:00.000
331,313,Team,Durant Trails,90,1,2011-04-12 14:00:00.000
332,313,Team,Dutchman Downs,95,1,2011-04-12 14:00:00.000
333,313,Team,Eagle Ridge,100,1,2011-04-12 14:00:00.000
335,313,Team,Garner,110,1,2011-04-12 14:00:00.000
336,313,Team,Glenridge,115,1,2011-04-12 14:00:00.000
337,313,Team,Granite Falls,120,1,2011-04-12 14:00:00.000
338,313,Team,Greystone,125,1,2011-04-12 14:00:00.000
339,313,Team,Haddon Hall,130,1,2011-04-12 14:00:00.000
340,313,Team,Harrington Grove,135,1,2011-04-12 14:00:00.000
341,313,Team,Hasentree,140,1,2011-04-12 14:00:00.000
342,313,Team,Hawthorne,145,1,2011-04-12 14:00:00.000
343,313,Team,Hedingham,150,1,2011-04-12 14:00:00.000
344,313,Team,Heritage of Wake Forest,155,1,2011-04-12 14:00:00.000
345,313,Team,Highcroft,160,1,2011-04-12 14:00:00.000
346,313,Team,Hollands Crossing,165,1,2011-04-12 14:00:00.000
347,313,Team,Jewish Community Center,170,1,2011-04-12 14:00:00.000
348,313,Team,Kildaire Farms,175,1,2011-04-12 14:00:00.000
349,313,Team,Lake Park,180,1,2011-04-12 14:00:00.000
350,313,Team,Lakemont,185,1,2011-04-12 14:00:00.000
351,313,Team,Lochmere,190,1,2011-04-12 14:00:00.000
352,313,Team,MacGregor Downs,195,1,2011-04-12 14:00:00.000
353,313,Team,Manchester,200,1,2011-04-12 14:00:00.000
354,313,Team,Medfield,205,1,2011-04-12 14:00:00.000
355,313,Team,Meredith Townes,210,1,2011-04-12 14:00:00.000
356,313,Team,North Hills,215,1,2011-04-12 14:00:00.000
357,313,Team,North Raleigh,220,1,2011-04-12 14:00:00.000
358,313,Team,North Ridge,225,1,2011-04-12 14:00:00.000
359,313,Team,Northbrook,230,1,2011-04-12 14:00:00.000
360,313,Team,Oak Park,235,1,2011-04-12 14:00:00.000
361,313,Team,Olive Chapel,240,1,2011-04-12 14:00:00.000
362,313,Team,Oxxford Hunt,245,1,2011-04-12 14:00:00.000
363,313,Team,Park Village,250,1,2011-04-12 14:00:00.000
364,313,Team,Planters Walk,255,1,2011-04-12 14:00:00.000
365,313,Team,Prestonwood,260,1,2011-04-12 14:00:00.000
366,313,Team,Quail Hollow,265,1,2011-04-12 14:00:00.000
367,313,Team,Regency Park,270,1,2011-04-12 14:00:00.000
368,313,Team,Riverwood at Mingo Creek,275,1,2011-04-12 14:00:00.000
369,313,Team,Scottish Hills,280,1,2011-04-12 14:00:00.000
370,313,Team,Scotts Mill,285,1,2011-04-12 14:00:00.000
371,313,Team,Seven Oaks,290,1,2011-04-12 14:00:00.000
372,313,Team,Shepherds Vineyard,295,1,2011-04-12 14:00:00.000
373,313,Team,Silverton,300,1,2011-04-12 14:00:00.000
374,313,Team,Southall,305,1,2011-04-12 14:00:00.000
375,313,Team,Springdale,310,1,2011-04-12 14:00:00.000
376,313,Team,Stonebridge,315,1,2011-04-12 14:00:00.000
377,313,Team,Summerfield North,320,1,2011-04-12 14:00:00.000
378,313,Team,Sunset Ridge,325,1,2011-04-12 14:00:00.000
379,313,Team,TAC,330,1,2011-04-12 14:00:00.000
381,313,Team,The Reserve,340,1,2011-04-12 14:00:00.000
382,313,Team,University Club,345,1,2011-04-12 14:00:00.000
384,313,Team,Walden Creek,355,1,2011-04-12 14:00:00.000
385,313,Team,Weatherstone,360,1,2011-04-12 14:00:00.000
386,313,Team,Weldon Ridge,365,1,2011-04-12 14:00:00.000
387,313,Team,Wellington Park,370,1,2011-04-12 14:00:00.000
388,313,Team,Wellsley,375,1,2011-04-12 14:00:00.000
389,313,Team,Wendell,380,1,2011-04-12 14:00:00.000
390,313,Team,Wood Valley,385,1,2011-04-12 14:00:00.000
391,313,Team,Zebulon & Zebulon Country Club,390,1,2011-04-12 14:00:00.000
399,393,Team,Farmington,6,1,2010-05-16 14:00:00.000
400,393,Team,Falling River,7,1,2010-05-16 14:00:00.000
401,393,Team,Peakland,8,1,2010-05-16 14:00:00.000
402,393,Team,Oakwood,9,1,2010-05-16 14:00:00.000
403,393,Team,Forest Area Swim Team,10,1,2010-05-16 14:00:00.000
404,393,Team,Boonsboro,11,1,2010-05-16 14:00:00.000
405,0,League,Stockton Summer Swim League,14,1,2011-06-28 14:00:00.000
406,405,Team,Blue Dolphins,1,1,2011-06-28 14:00:00.000
407,405,Team,Stonewood,2,1,2011-06-28 14:00:00.000
408,405,Team,Stonewood Estates,3,1,2011-06-28 14:00:00.000
409,405,Team,North Lake,4,1,2011-06-28 14:00:00.000
410,405,Team,Colonial Heights,5,1,2011-06-28 14:00:00.000
411,405,Team,Village Oaks,6,1,2011-06-28 14:00:00.000
412,405,Team,Brookside West,7,1,2011-06-28 14:00:00.000
413,405,Team,Torpedoes,8,1,2011-06-28 14:00:00.000
414,405,Team,Quail Lakes,9,1,2011-06-28 14:00:00.000
415,405,Team,Spanos West,10,1,2011-06-28 14:00:00.000
416,405,Team,Belmont,11,1,2011-06-28 14:00:00.000
417,405,Team,Riverton,12,1,2011-06-28 14:00:00.000
418,405,Team,Amblers,13,1,2011-06-28 14:00:00.000
419,405,Team,Country Club,14,1,2011-06-28 14:00:00.000
420,405,Team,Lincoln 1&5,15,1,2011-06-28 14:00:00.000
421,405,Team,Mallards of Brookside,16,1,2011-06-28 14:00:00.000
422,405,Team,Linden,17,1,2011-06-28 14:00:00.000
423,405,Team,Lincoln Village West,18,1,2011-06-28 14:00:00.000
424,405,Team,Sherwood Manor,19,1,2011-06-28 14:00:00.000
425,405,Team,Spanos Park East,20,1,2011-06-28 14:00:00.000
426,313,Team,Amberly,7,1,2012-03-19 10:54:20.967
427,313,Team,Clubworx,67,1,2012-03-19 10:54:20.983
428,313,Team,Greenway Club,123,1,2012-03-19 10:54:20.983
429,313,Team,Kitt's Creek,178,1,2012-03-19 10:54:20.983
430,313,Team,Life Time Fitness,187,1,2012-03-19 10:54:20.983
431,313,Team,Park at West Lake,247,1,2012-03-19 10:54:20.983
432,313,Team,Preston Village,257,1,2012-03-19 10:54:20.983
433,313,Team,Raleigh Racquet,267,1,2012-03-19 10:54:20.983
434,313,Team,TCC,332,1,2012-03-19 10:54:20.983
435,17,Team,Hopyard Farm,1,1,2012-05-30 00:00:00.000
436,0,League,Austin Recreational Swim Team,25,1,2013-06-06 00:00:00.000
437,313,Team,Highland Creek,162,1,2014-03-12 00:00:00.000
438,313,Team,Renaissance Park,272,1,2014-03-12 00:00:00.000
464,0,League,Blue Ridge Swim League-Galax,NULL,1,NULL
465,464,Team,Galax Maroon Tide,10,1,NULL
466,464,Team,Tiger Sharks,20,1,NULL
467,464,Team,Wytheville Waves,30,1,NULL
468,464,Team,Reeves Rapids,40,1,NULL
469,464,Team,Dobson Dolphins,50,1,NULL
470,464,Team,Elkin Wet Lightning,60,1,NULL
490,0,Team,Culpeper Country Club,17,NULL,NULL
439,313,Team,Twelve Oaks,342,1,2014-03-12 00:00:00.000
440,313,Team,Wood Creek,382,1,2014-03-12 00:00:00.000
441,0,League,Chesterfield,26,1,2014-03-12 00:00:00.000
442,441,Team,Bayhill Pointe Torpedoes,10,1,2014-03-12 00:00:00.000
443,441,Team,Beulah - Stingrays,20,1,2014-03-12 00:00:00.000
444,441,Team,Birkdale - Barracudas,30,1,2014-03-12 00:00:00.000
445,441,Team,Chester - Dolphins,40,1,2014-03-12 00:00:00.000
446,441,Team,Creekwood - Crocodiles,50,1,2014-03-12 00:00:00.000
447,441,Team,Falling Creek Farms - Blue Dolphins,60,1,2014-03-12 00:00:00.000
448,441,Team,Foxcreek - Marlins,70,1,2014-03-12 00:00:00.000
449,441,Team,Foxcroft - Fins,80,1,2014-03-12 00:00:00.000
450,441,Team,Founders Bridge - Electric Eels,90,1,2014-03-12 00:00:00.000
451,441,Team,Gregorys Pond - Frogs,100,1,2014-03-12 00:00:00.000
452,441,Team,Hampton Park - Hammerheads,110,1,2014-03-12 00:00:00.000
453,441,Team,Highlands - Hurricane,120,1,2014-03-12 00:00:00.000
454,441,Team,Magnolia Green - Sea Dragons,130,1,2014-03-12 00:00:00.000
455,441,Team,Meadowbrook - Piranhas,140,1,2014-03-12 00:00:00.000
456,441,Team,Queensmill - Quackers,150,1,2014-03-12 00:00:00.000
457,441,Team,Salisbury - Sharks,160,1,2014-03-12 00:00:00.000
458,441,Team,Summer Lake - Tsunami,170,1,2014-03-12 00:00:00.000
459,441,Team,Tarrington - Tiger Sharks,180,1,2014-03-12 00:00:00.000
460,441,Team,Walton Lake - White Sharks,190,1,2014-03-12 00:00:00.000
461,441,Team,Watermill - Waveriders,200,1,2014-03-12 00:00:00.000
462,441,Team,Woodland Pond - The Wave,210,1,2014-03-12 00:00:00.000
463,441,Team,YMCA - Barracudas,220,1,2014-03-12 00:00:00.000
471,0,League,River City Swim League,27,1,NULL
472,471,Team,Argyle Waves Swim Team,10,NULL,NULL
473,471,Team,Arlingwood Swim Club,20,NULL,NULL
474,471,Team,Baymeadows Swim Team,30,NULL,NULL
475,471,Team,Beaches Aquatic Club,40,NULL,NULL
476,471,Team,Deerwood Swim Team,50,NULL,NULL
477,471,Team,Episcopal Amberjacks,60,NULL,NULL
478,471,Team,Epping Forest Swim Team,70,NULL,NULL
479,471,Team,Flying Fish Swim Team,80,NULL,NULL
480,471,Team,Jewish Community Alliance,90,NULL,NULL
481,471,Team,Julington Creek Plantation,100,NULL,NULL
482,471,Team,Oceanway Tsunamis Swim Team,110,NULL,NULL
483,471,Team,Ponte Vedra Swim Team,120,NULL,NULL
484,471,Team,Rolling Hills Swim Team,130,NULL,NULL
485,471,Team,San Jose Country Club,140,NULL,NULL
486,471,Team,Team Fernandina Stingrays,150,NULL,NULL
487,471,Team,Timuquana Yacht Club,160,NULL,NULL
488,471,Team,University Swim Association,170,NULL,NULL
489,471,Team,Wahoos Swim Team,180,NULL,NULL
491,1,Team,Culpeper Country Club,5,1,2014-06-10 00:00:00.000
492,1,Team,Gordonsville Swim Team,13,1,2014-06-10 00:00:00.000
